country,nThumbsUp,city,reportRating,confidence,reliability,type,uuid,roadType,magvar,subtype,street,location/x,location/y,pubMillis,reportDescription
ID,0,Tangerang Selatan,3,0,5,JAM,4e6e8713-1e1b-350a-b422-ff6268e4b1b1,2,144,JAM_HEAVY_TRAFFIC,WR Supratman,106.757045,-6.305129,1507269382251,
ID,0,Tangerang Selatan,1,0,5,JAM,b8880f6d-7f03-3472-9639-151924b1b763,2,17,JAM_MODERATE_TRAFFIC,Cirendeu Raya,106.772539,-6.309396,1507269700501,
ID,0,Tangerang Selatan,2,0,5,JAM,bd4abc90-5da0-3519-9dd1-561d7b0631c9,2,99,JAM_HEAVY_TRAFFIC,Ceger Raya,106.72999,-6.262537,1507269506330,
ID,0,Jakarta Selatan,2,0,5,JAM,1c7ca3c1-de57-34a6-b586-aff0fc35b0a0,2,263,JAM_STAND_STILL_TRAFFIC,Kesehatan Raya,106.760479,-6.270922,1507269513278,
ID,0,Jakarta Selatan,0,0,5,JAM,fb5aee87-bdc5-3905-83da-0501c4c134ed,2,172,JAM_MODERATE_TRAFFIC,Peninggaran Raya,106.772482,-6.24456,1507269559089,
ID,0,Tangerang Selatan,2,0,5,JAM,68e928df-b8ac-3c3a-b20e-8441afcb5cf7,2,78,JAM_HEAVY_TRAFFIC,Ceger Raya,106.736242,-6.262869,1507269684890,
ID,0,Jakarta Selatan,0,0,5,JAM,d156aa1f-d2c3-3256-a107-e5b0c1459420,2,177,JAM_MODERATE_TRAFFIC,Delman Utama 1,106.772767,-6.247678,1507269761359,
ID,0,Jakarta Selatan,0,5,10,ROAD_CLOSED,fb50aef2-74e0-35cd-8a01-2cb55c858fcc,,0,ROAD_CLOSED_EVENT,TB Simatupang,106.839653,-6.302743,1504580738257,penutupan perlintasan
ID,0,Jakarta Selatan,1,0,5,JAM,6d49514a-d83c-3586-8f2d-10ebacc9722c,2,55,JAM_HEAVY_TRAFFIC,Terogong Raya,106.788314,-6.284688,1507269947080,
ID,0,Jakarta Selatan,0,2,10,ROAD_CLOSED,5c75d832-25d5-361d-841e-1951b17e8640,,0,ROAD_CLOSED_EVENT,,106.797225,-6.263901,1506386800625,
ID,0,Jakarta Selatan,0,5,10,ROAD_CLOSED,bfd4e5a4-e3db-3752-86ed-67c89c6ea482,,0,ROAD_CLOSED_EVENT,,106.797128,-6.263916,1506386800333,
ID,0,Jakarta Selatan,3,0,5,JAM,d99a6a07-9549-3ca3-9a54-54dffda0c64f,2,282,JAM_MODERATE_TRAFFIC,Kemang Selatan,106.817104,-6.273357,1507269522199,
ID,0,Jakarta Selatan,1,0,5,JAM,679df650-0faa-3007-9520-a6a14af38a6d,2,272,JAM_STAND_STILL_TRAFFIC,Kemang Utara,106.824182,-6.258019,1507269943043,
ID,0,Jakarta Selatan,2,0,5,JAM,ddee42f6-d5f5-3fd6-a53a-b5fb68a218c5,2,289,JAM_MODERATE_TRAFFIC,Pejaten Barat,106.821369,-6.276067,1507270130325,
ID,0,Jakarta Selatan,3,0,5,JAM,1bda41a2-c245-379c-9968-14b5441a4fff,2,191,JAM_HEAVY_TRAFFIC,Salihara,106.838421,-6.281335,1507270179891,
ID,0,Jakarta Selatan,1,0,5,JAM,4cfa0e98-2cb9-339f-a96d-b596c3fe8f4e,2,174,JAM_HEAVY_TRAFFIC,Kemang Raya,106.816102,-6.264184,1507270196316,
ID,0,Jakarta Selatan,0,5,10,ROAD_CLOSED,e4dc6828-9ce7-3818-be04-38c68979a6ee,,0,ROAD_CLOSED_EVENT,,106.82567,-6.240247,1500549557210,konstruksi underpass
ID,0,Jakarta Selatan,0,5,10,ROAD_CLOSED,fc7ad61c-adce-3d83-9fa4-6659bc19834f,,0,ROAD_CLOSED_EVENT,Sisingamangaraja,106.797975,-6.245891,1506318989459,proyek MRT
ID,0,Jakarta Selatan,1,0,5,JAM,c871350d-b1b1-3a32-b427-49d82168b5cb,2,89,JAM_HEAVY_TRAFFIC,Kemang Utara,106.823228,-6.258001,1507269471790,
ID,0,Jakarta Selatan,1,0,5,JAM,2e95f005-8949-3131-903c-f4606e8b0649,1,4,JAM_MODERATE_TRAFFIC,Kostrad Pusri,106.757243,-6.235608,1507270125498,
ID,0,Jakarta Barat,0,1,8,ROAD_CLOSED,939366b5-a4fe-3124-8ded-d71e0b6d2ef3,,0,ROAD_CLOSED_EVENT,Kembangan Raya,106.73997,-6.182808,1502623071746,Pengalihan Jalan Untuk Perbaikan Jalan
ID,0,Jakarta Barat,0,5,10,ROAD_CLOSED,463d34fa-d4d4-3cb9-948b-4fd40060c63c,,0,ROAD_CLOSED_EVENT,Kembangan Raya,106.742075,-6.181363,1503366183427,Pengalihan Jalan Untuk Perbaikan Jalan
ID,0,Jakarta Barat,0,5,10,ROAD_CLOSED,1ea036b7-626a-35f6-8fd8-f672ccb6268e,,0,ROAD_CLOSED_EVENT,Kembangan Raya,106.738084,-6.184713,1502623064614,Pengalihan Jalan Untuk Perbaikan Jalan
ID,0,Jakarta Barat,0,0,6,ROAD_CLOSED,ee618fc9-91e0-32e2-a7d7-475afaae6767,,0,ROAD_CLOSED_EVENT,Kembangan Raya,106.74211,-6.181288,1503366183293,Pengalihan Jalan Untuk Perbaikan Jalan
ID,0,Jakarta Barat,0,0,6,JAM,00c5596f-f9b2-3327-8989-abf1dc032b50,1,82,JAM_STAND_STILL_TRAFFIC,Surya Sarana,106.763327,-6.174891,1507269529710,
ID,0,Jakarta Barat,1,0,5,JAM,dd1aad56-2324-3797-9f1f-71f84f6b68b9,2,88,JAM_STAND_STILL_TRAFFIC,Tanjung Duren Barat 1,106.781234,-6.173849,1507269553079,
ID,0,Jakarta Barat,0,0,5,JAM,7fa61476-a3b8-3887-a91f-ee4e3939583b,2,59,JAM_HEAVY_TRAFFIC,Kedoya Raya,106.762195,-6.16821,1507269634426,
ID,0,Jakarta Barat,1,0,5,JAM,f776269e-ef44-31de-a344-7e5feb372401,2,210,JAM_HEAVY_TRAFFIC,Duri Kosambi,106.723843,-6.168325,1507269671926,
ID,0,Jakarta Barat,2,0,5,JAM,d269f402-d8bd-31aa-8777-c13c52a5b2a4,2,27,JAM_STAND_STILL_TRAFFIC,Semanan Raya,106.705098,-6.158257,1507269775152,
ID,0,Jakarta Barat,2,0,5,WEATHERHAZARD,d7e2208d-84f0-3f9f-be9d-a12aafe2e1d4,2,27,HAZARD_ON_ROAD_CAR_STOPPED,Semanan Raya,106.705264,-6.157941,1507269873743,
ID,0,Jakarta Barat,0,0,5,JAM,46672af1-7b98-3d56-ad60-3cdb8075e5a2,1,0,,,106.766138,-6.192859,1507269886902,
ID,0,Jakarta Barat,0,0,5,ACCIDENT,9f0d0108-be3d-3ae2-99a7-3fbd13119db1,1,0,,,106.766134,-6.192861,1507269902663,
ID,0,Tangerang,0,0,5,JAM,fe9a821f-20a3-36e0-a449-402276414478,1,325,,Australia 2,106.70419,-6.183122,1507270138280,
ID,0,Jakarta Barat,1,0,5,JAM,bf1e33cb-87a5-398c-9bb8-b824b08c30dd,1,179,JAM_STAND_STILL_TRAFFIC,Tanjung Duren Utara 4,106.783082,-6.171945,1507270155636,
ID,0,Jakarta Barat,3,0,5,JAM,d42bc1db-1c5e-3595-be9f-64451485252c,2,91,JAM_HEAVY_TRAFFIC,Puri Lingkar Luar,106.739298,-6.191166,1507270175269,
ID,0,Tangerang,0,0,5,ACCIDENT,be68805b-9050-37f1-8801-0b73a9574746,1,325,,Australia 2,106.704195,-6.183129,1507270176912,
ID,0,Jakarta Selatan,0,5,10,ROAD_CLOSED,b59422f3-7221-324a-a416-e6eff3327e32,,0,ROAD_CLOSED_EVENT,,106.801087,-6.23979,1505800654364,penutupan proyek FO
ID,0,Jakarta Selatan,2,0,5,JAM,5b0533c7-3402-3367-81bb-45a42e1f1f5d,1,177,JAM_STAND_STILL_TRAFFIC,Jalan Ciranjang,106.811105,-6.237346,1507270040177,
ID,0,Jakarta Selatan,1,0,5,JAM,5cd15683-ac9c-3908-b412-ad3fa9718631,1,179,JAM_STAND_STILL_TRAFFIC,Hang Jebat 1,106.79537,-6.235722,1507270095825,
ID,0,Jakarta Selatan,0,5,10,ROAD_CLOSED,bdd040a6-71e8-3a34-ac9c-93bb91f5e30a,,0,ROAD_CLOSED_EVENT,,106.825694,-6.240016,1505096943554,proyek underpass
ID,0,Jakarta Selatan,0,5,10,ROAD_CLOSED,8a192560-adfd-30ca-98e8-963dd562ad41,,0,ROAD_CLOSED_EVENT,,106.825866,-6.240008,1500549412535,konstruksi underpass
ID,0,Jakarta Selatan,1,0,5,JAM,ad0f00d8-9108-3578-bc40-ae333fd32052,2,261,,Wolter Monginsidi,106.812809,-6.238853,1507269546993,
ID,0,Jakarta Selatan,2,0,5,JAM,2297c133-3cfc-3d1c-bc4f-a42d292c691b,2,114,JAM_HEAVY_TRAFFIC,Senopati,106.808126,-6.230769,1507269638374,
ID,0,Jakarta Selatan,3,0,5,JAM,c7d9a7ea-b1fb-36ec-8321-6fcf1b833525,2,287,JAM_STAND_STILL_TRAFFIC,Prof DR Satrio,106.82999,-6.225534,1507269686717,
ID,0,Jakarta Selatan,2,0,5,JAM,055f1b0c-afdc-353f-9029-00d3d8759662,2,179,JAM_HEAVY_TRAFFIC,Hang Tuah,106.797472,-6.236229,1507269707459,
ID,0,Jakarta Selatan,0,0,5,JAM,92b9d0b6-24b8-3d17-8fd7-ca50c1279443,2,181,JAM_HEAVY_TRAFFIC,Hang Tuah,106.797477,-6.235414,1507269788033,
ID,0,Jakarta Selatan,0,0,5,JAM,1adc24d6-3345-3daf-ba43-bd16ee263085,2,240,JAM_STAND_STILL_TRAFFIC,Tebet Raya,106.853373,-6.22948,1507269294255,
ID,0,Jakarta Pusat,0,4,10,ROAD_CLOSED,037a1303-726f-3133-85ce-be99debef0ec,,0,ROAD_CLOSED_EVENT,,106.853941,-6.199684,1501827112527,Konstruksi Underpas
ID,0,Jakarta Pusat,0,5,10,ROAD_CLOSED,9fb0c761-18ef-34ac-a02d-03664b23237a,,0,ROAD_CLOSED_EVENT,,106.853667,-6.199425,1501827671336,pembangunan underpass
ID,0,Jakarta Pusat,0,5,10,ROAD_CLOSED,5ecb9b8e-c3b5-3929-aef9-8cfe2b6a4fab,,0,ROAD_CLOSED_EVENT,Matraman Raya,106.853941,-6.199684,1501827905900,Konstruksi Underpas
